HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
52114910,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS :ZARI BORDERED SAREES",5%,,01/07/2017,
52114990,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS :OTHER",5%,,01/07/2017,
521151,PLAIN WEAVE,5%,,01/07/2017,
52115110,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52115120,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : PLAIN WEAVE :FURNISHING FABRICS (EXCLUDING PILE AND CHENILLE FABRICS)",5%,,01/07/2017,
52115130,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : PLAIN WEAVE :FLANNELETTE",5%,,01/07/2017,
52115140,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : PLAIN WEAVE :LONG CLOTH (CHINTZ)",5%,,01/07/2017,
52115150,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : PLAIN WEAVE :SAREE",5%,,01/07/2017,
52115190,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : PLAIN WEAVE :OTHER",5%,,01/07/2017,
521152,"3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52115210,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :CREPE FABRICS INCLUDING CREPE CHECKS",5%,,01/07/2017,
52115220,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52115230,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :TWILL, NOT ELSEWHERE SPECIFIED (INCLUDING GABERD",5%,,01/07/2017,
52115290,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
521159,OTHER FABRICS,5%,,01/07/2017,
52115910,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : OTHER FABRICS :ZARI BORDERED SAREE",5%,,01/07/2017,
52115990,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - PRINTED : OTHER FABRICS :OTHER",5%,,01/07/2017,
5212,OTHER WOVEN FABRICS OF COTTON - WEIGHING NOT MORE THAN 200 G/M2 :,5%,,01/07/2017,
52121100,OTHER WOVEN FABRICS OF COTTON - WEIGHING NOT MORE THAN 200 G/M2 : UNBLEACHED,5%,,01/07/2017,
52121200,OTHER WOVEN FABRICS OF COTTON - WEIGHING NOT MORE THAN 200 G/M2 : BLEACHED,5%,,01/07/2017,
52121300,OTHER WOVEN FABRICS OF COTTON - WEIGHING NOT MORE THAN 200 G/M2 : DYED,5%,,01/07/2017,
52121400,OTHER WOVEN FABRICS OF COTTON - WEIGHING NOT MORE THAN 200 G/M2 : OF YARNS OF DIFFERENT COLOURS,5%,,01/07/2017,
52121500,OTHER WOVEN FABRICS OF COTTON - WEIGHING NOT MORE THAN 200 G/M2 : PRINTED,5%,,01/07/2017,
52122100,OTHER WOVEN FABRICS OF COTTON - WEIGHING MORE THAN 200 G/M2 : UNBLEACHED,5%,,01/07/2017,
52122200,OTHER WOVEN FABRICS OF COTTON - WEIGHING MORE THAN 200 G/M2 : BLEACHED,5%,,01/07/2017,
52122300,OTHER WOVEN FABRICS OF COTTON - WEIGHING MORE THAN 200 G/M2 : DYED,5%,,01/07/2017,
52122400,OTHER WOVEN FABRICS OF COTTON - WEIGHING MORE THAN 200 G/M2 : OF YARNS OF DIFFERENT COLOURS,5%,,01/07/2017,
52122500,OTHER WOVEN FABRICS OF COTTON - WEIGHING MORE THAN 200 G/M2 : PRINTED,5%,,01/07/2017,
