HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
84229020,"DISH WASHING MACHINES; MACHINERY FOR CLEANING OR DRYING BOTTLES OR OTHER CONTAINERS; MACHINERY FOR FILLING, CLOSING, SEALING OR LABELLING BOTTLES, CANS, BOXES, BAGS OR OTHER CONTAINERS; MACHINERY FOR CAPSULING BOTTLES, JARS, TUBES AND SIMILAR CONTAINERS;",28%,,01/07/2017,
84229090,"DISH WASHING MACHINES; MACHINERY FOR CLEANING OR DRYING BOTTLES OR OTHER CONTAINERS; MACHINERY FOR FILLING, CLOSING, SEALING OR LABELLING BOTTLES, CANS, BOXES, BAGS OR OTHER CONTAINERS; MACHINERY FOR CAPSULING BOTTLES, JARS, TUBES AND SIMILAR CONTAINERS;",28%,,01/07/2017,
8423,"WEIGHING MACHINERY (EXCLUDING BALANCES OF A SENSITIVITY OF 5 CENTIGRAMS OR BETTER), INCLUDING WEIGHT OPERATED COUNTING OR CHECKING MACHINES; WEIGHING MACHINE WEIGHTS OF ALL KINDS",18%,,15/11/2017                        1/07/2017,
84231000,"WEIGHING MACHINERY (EXCLUDING BALANCES OF A SENSITIVITY OF 5 CENTIGRAMS OR BETTER), INCLUDING WEIGHT OPERATED COUNTING OR CHECKING MACHINES; WEIGHING MACHINE WEIGHTS OF ALL KINDS PERSONAL WEIGHING MACHINES, INCLUDING BABY SCALES; HOUSEHOLD SCALES",18%,,15/11/2017                        1/07/2017,
84232000,"WEIGHING MACHINERY (EXCLUDING BALANCES OF A SENSITIVITY OF 5 CENTIGRAMS OR BETTER), INCLUDING WEIGHT OPERATED COUNTING OR CHECKING MACHINES; WEIGHING MACHINE WEIGHTS OF ALL KINDS SCALES FOR CONTINUOUS WEIGHING OF GOODS ON CONVEYORS",18%,,15/11/2017                        1/07/2017,
84233000,"WEIGHING MACHINERY (EXCLUDING BALANCES OF A SENSITIVITY OF 5 CENTIGRAMS OR BETTER), INCLUDING WEIGHT OPERATED COUNTING OR CHECKING MACHINES; WEIGHING MACHINE WEIGHTS OF ALL KINDS CONSTANT WEIGHT SCALES AND SCALES FORDISCHARGING A PREDETERMINED WEIGHT OF M",18%,,15/11/2017                        1/07/2017,
842381,HAVING A MAXIMUM WEIGHING CAPACITY NOT EXCEEDING 30 KG,18%,,15/11/2017                        1/07/2017,
84238110,"WEIGHING MACHINERY (EXCLUDING BALANCES OF A SENSITIVITY OF 5 CENTIGRAMS OR BETTER), INCLUDING WEIGHT OPERATED COUNTING OR CHECKING MACHINES; WEIGHING MACHINE WEIGHTS OF ALL KINDS - OTHER WEIGHING MACHINERY- HAVING A MAXIMUM WEIGHING CAPACITY NOT EXCEEDING",18%,,15/11/2017                        1/07/2017,
84238190,"WEIGHING MACHINERY (EXCLUDING BALANCES OF A SENSITIVITY OF 5 CENTIGRAMS OR BETTER), INCLUDING WEIGHT OPERATED COUNTING OR CHECKING MACHINES; WEIGHING MACHINE WEIGHTS OF ALL KINDS - OTHER WEIGHING MACHINERY- HAVING A MAXIMUM WEIGHING CAPACITY NOT EXCEEDING",18%,,15/11/2017                        1/07/2017,
842382,"HAVING A MAXIMUM WEIGHING CAPACITY EXCEEDING 30 KG BUT NOT EXCEEDING 5,000 KG",18%,,15/11/2017                        1/07/2017,
84238210,"WEIGHING MACHINERY (EXCLUDING BALANCES OF A SENSITIVITY OF 5 CENTIGRAMS OR BETTER), INCLUDING WEIGHT OPERATED COUNTING OR CHECKING MACHINES; WEIGHING MACHINE WEIGHTS OF ALL KINDS - OTHER WEIGHING MACHINERY- HAVING A MAXIMUM WEIGHING CAPACITY EXCEEDING 30",18%,,15/11/2017                        1/07/2017,
84238290,"WEIGHING MACHINERY (EXCLUDING BALANCES OF A SENSITIVITY OF 5 CENTIGRAMS OR BETTER), INCLUDING WEIGHT OPERATED COUNTING OR CHECKING MACHINES; WEIGHING MACHINE WEIGHTS OF ALL KINDS - OTHER WEIGHING MACHINERY- HAVING A MAXIMUM WEIGHING CAPACITY EXCEEDING 30",18%,,15/11/2017                        1/07/2017,
84238900,"WEIGHING MACHINERY (EXCLUDING BALANCES OF A SENSITIVITY OF 5 CENTIGRAMS OR BETTER), INCLUDING WEIGHT OPERATED COUNTING OR CHECKING MACHINES; WEIGHING MACHINE WEIGHTS OF ALL KINDS - OTHER WEIGHING MACHINERY- OTHER",18%,,15/11/2017                        1/07/2017,
842390,WEIGHING MACHINE WEIGHTS OF ALL KINDS; PARTS OF WEIGHING MACHINERY,18%,,15/11/2017                        1/07/2017,
84239010,"WEIGHING MACHINERY (EXCLUDING BALANCES OF A SENSITIVITY OF 5 CENTIGRAMS OR BETTER), INCLUDING WEIGHT OPERATED COUNTING OR CHECKING MACHINES; WEIGHING MACHINE WEIGHTS OF ALL KINDS - WEIGHING MACHINE WEIGHTS OF ALL KINDS; PARTS OF WEIGHING MACHINERY: WEIGHI",18%,,15/11/2017                        1/07/2017,
84239020,"WEIGHING MACHINERY (EXCLUDING BALANCES OF A SENSITIVITY OF 5 CENTIGRAMS OR BETTER), INCLUDING WEIGHT OPERATED COUNTING OR CHECKING MACHINES; WEIGHING MACHINE WEIGHTS OF ALL KINDS - WEIGHING MACHINE WEIGHTS OF ALL KINDS; PARTS OF WEIGHING MACHINERY: PARTS",18%,,15/11/2017                        1/07/2017,
8424,"MECHANICAL APPLIANCES (WHETHER OR NOT HANDOPERATED) FOR PROJECTING, DISPERSING OR SPRAYING LIQUIDS OR POWDERS; FIRE EXTINGUISHERS, WHETHER OR NOT CHARGED; SPRAY GUNS AND SIMILAR APPLIANCES; STEAM OR SAND BLASTING MACHINES AND SIMILAR JET PROJECTING MACHIN",18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
8424,Nozzles for drip irrigation equipment or nozzles for sprinklers,12%,,22/09/2017 27/07/2018,
8424,Sprinklers; drip irrigation system including laterals; mechanical sprayers,12%,,25/01/2018,
84241000,"MECHANICAL APPLIANCES (WHETHER OR NOT HANDOPERATED) FOR PROJECTING, DISPERSING OR SPRAYING LIQUIDS OR POWDERS; FIRE EXTINGUISHERS, WHETHER OR NOT CHARGED; SPRAY GUNS AND SIMILAR APPLIANCES; STEAM OR SAND BLASTING MACHINES AND SIMILAR JET PROJECTING MACHIN",18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
84242000,"MECHANICAL APPLIANCES (WHETHER OR NOT HANDOPERATED) FOR PROJECTING, DISPERSING OR SPRAYING LIQUIDS OR POWDERS; FIRE EXTINGUISHERS, WHETHER OR NOT CHARGED; SPRAY GUNS AND SIMILAR APPLIANCES; STEAM OR SAND BLASTING MACHINES AND SIMILAR JET PROJECTING MACHIN",18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
84243000,"MECHANICAL APPLIANCES (WHETHER OR NOT HANDOPERATED) FOR PROJECTING, DISPERSING OR SPRAYING LIQUIDS OR POWDERS; FIRE EXTINGUISHERS, WHETHER OR NOT CHARGED; SPRAY GUNS AND SIMILAR APPLIANCES; STEAM OR SAND BLASTING MACHINES AND SIMILAR JET PROJECTING MACHIN",18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
84244100,PORTABLE SPRAYERS,18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
84244900,OTHER,18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
84248100,"MECHANICAL APPLIANCES (WHETHER OR NOT HANDOPERATED) FOR PROJECTING, DISPERSING OR SPRAYING LIQUIDS OR POWDERS; FIRE EXTINGUISHERS, WHETHER OR NOT CHARGED; SPRAY GUNS AND SIMILAR APPLIANCES; STEAM OR SAND BLASTING MACHINES AND SIMILAR JET PROJECTING MACHIN",18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
84248200,AGRICULTURAL OR HORTICULTURAL,18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
842489,OTHER,18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
84248910,"MECHANICAL APPLIANCES (WHETHER OR NOT HANDOPERATED) FOR PROJECTING, DISPERSING OR SPRAYING LIQUIDS OR POWDERS; FIRE EXTINGUISHERS, WHETHER OR NOT CHARGED; SPRAY GUNS AND SIMILAR APPLIANCES; STEAM OR SAND BLASTING MACHINES AND SIMILAR JET PROJECTING MACHIN",18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
84248920,"MECHANICAL APPLIANCES (WHETHER OR NOT HANDOPERATED) FOR PROJECTING, DISPERSING OR SPRAYING LIQUIDS OR POWDERS; FIRE EXTINGUISHERS, WHETHER OR NOT CHARGED; SPRAY GUNS AND SIMILAR APPLIANCES; STEAM OR SAND BLASTING MACHINES AND SIMILAR JET PROJECTING MACHIN",18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
84248990,"MECHANICAL APPLIANCES (WHETHER OR NOT HANDOPERATED) FOR PROJECTING, DISPERSING OR SPRAYING LIQUIDS OR POWDERS; FIRE EXTINGUISHERS, WHETHER OR NOT CHARGED; SPRAY GUNS AND SIMILAR APPLIANCES; STEAM OR SAND BLASTING MACHINES AND SIMILAR JET PROJECTING MACHIN",18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
84249000,"MECHANICAL APPLIANCES (WHETHER OR NOT HANDOPERATED) FOR PROJECTING, DISPERSING OR SPRAYING LIQUIDS OR POWDERS; FIRE EXTINGUISHERS, WHETHER OR NOT CHARGED; SPRAY GUNS AND SIMILAR APPLIANCES; STEAM OR SAND BLASTING MACHINES AND SIMILAR JET PROJECTING MACHIN",18%,,27/07/2018           25/01/2018              15/11/2017           22/09/2017                       1/07/2017,
8425,PULLEY TACKLE AND HOISTS OTHER THAN SKIP HOISTS; WINCHES AND CAPSTANS; JACKS - PULLEY TACKLES AND HOISTS OTHER THAN SKIP HOISTS OR HOISTS OF A KIND USED FOR RAISING VEHICLES,18%,,01/07/2017,
842511,POWERED BY ELECTRIC MOTOR,18%,,01/07/2017,
84251110,PULLEY TACKLE AND HOISTS OTHER THAN SKIP HOISTS; WINCHES AND CAPSTANS; JACKS - PULLEY TACKLES AND HOISTS OTHER THAN SKIP HOISTS OR HOISTS OF A KIND USED FOR RAISING VEHICLES: POWERED BY ELECTRIC MOTOR: HOISTS,18%,,01/07/2017,
84251120,PULLEY TACKLE AND HOISTS OTHER THAN SKIP HOISTS; WINCHES AND CAPSTANS; JACKS - PULLEY TACKLES AND HOISTS OTHER THAN SKIP HOISTS OR HOISTS OF A KIND USED FOR RAISING VEHICLES: POWERED BY ELECTRIC MOTOR: PULLEY TACKLE,18%,,01/07/2017,
842519,OTHER,18%,,01/07/2017,
84251910,PULLEY TACKLE AND HOISTS OTHER THAN SKIP HOISTS; WINCHES AND CAPSTANS; JACKS - PULLEY TACKLES AND HOISTS OTHER THAN SKIP HOISTS OR HOISTS OF A KIND USED FOR RAISING VEHICLES: OTHER : HOISTS MACHINE,18%,,01/07/2017,
84251920,PULLEY TACKLE AND HOISTS OTHER THAN SKIP HOISTS; WINCHES AND CAPSTANS; JACKS - PULLEY TACKLES AND HOISTS OTHER THAN SKIP HOISTS OR HOISTS OF A KIND USED FOR RAISING VEHICLES: OTHER : PULLEY TACKLE,18%,,01/07/2017,
84252000,PULLEY TACKLE AND HOISTS OTHER THAN SKIP HOISTS; WINCHES AND CAPSTANS; JACKS PIT HEAD WINDING GEAR; WINCHES SPECIALLY DESIGNED FOR USE UNDERGROUND,18%,,01/07/2017,
84253100,PULLEY TACKLE AND HOISTS OTHER THAN SKIP HOISTS; WINCHES AND CAPSTANS; JACKS - OTHER WINCHES; CAPSTANS: POWERED BY ELECTRIC MOTOR,18%,,01/07/2017,
84253900,PULLEY TACKLE AND HOISTS OTHER THAN SKIP HOISTS; WINCHES AND CAPSTANS; JACKS - OTHER WINCHES; CAPSTANS: OTHER,18%,,01/07/2017,
84254100,PULLEY TACKLE AND HOISTS OTHER THAN SKIP HOISTS; WINCHES AND CAPSTANS; JACKS - JACKS; HOISTS OF A KIND USED FOR RAISING VEHICLES: BUILT-IN JACKING SYSTEM OF A TYPE USED IN GARAGES,18%,,01/07/2017,
84254200,"PULLEY TACKLE AND HOISTS OTHER THAN SKIP HOISTS; WINCHES AND CAPSTANS; JACKS - JACKS; HOISTS OF A KIND USED FOR RAISING VEHICLES: OTHER JACKS AND HOISTS, HYDRAULIC",18%,,01/07/2017,
84254900,PULLEY TACKLE AND HOISTS OTHER THAN SKIP HOISTS; WINCHES AND CAPSTANS; JACKS - JACKS; HOISTS OF A KIND USED FOR RAISING VEHICLES: OTHER,18%,,01/07/2017,
8426,"SHIPS DERRICKS; CRANES INCLUDING CABLE CRANES; MOBILE LIFTING FRAMES, STRADDLE CARRIERS AND WORKS TRUCKS FITTED WITH A CRANE OVERHEAD TRAVELLING CRANES, TRANSPORTER CRANES, GANTRY CRANES, BRIDGE CRANES, MOBILE LIFTING FRAMES AND STRADDLE CARRIERS",18%,,01/07/2017,
84261100,"SHIPRRICKS;CRANESINCLUDINGCABLECRANES;MOBILELIFTINGFRAMES,STRADDLECARRIERSANDWORKSTRUCKSFITTEDWITHACRANE-OVERHEADTRAVELLINGCRANES,TRANSPORTERCRANES,GANTRYCRANES,BRIDGECRANES,MOBILELIFTINGFRAMESANDSTRADDLECARRIERS",18%,,01/07/2017,
84261200,"SHIPS DERRICKS; CRANES INCLUDING CABLE CRANES; MOBILE LIFTING FRAMES, STRADDLE CARRIERS AND WORKS TRUCKS FITTED WITH A CRANE - OVERHEAD TRAVELLING CRANES, TRANSPORTER CRANES, GANTRY CRANES, BRIDGE CRANES, MOBILE LIFTING FRAMES AND STRADDLE CARRIERS: MOBIL",18%,,01/07/2017,
84261900,"SHIPS DERRICKS; CRANES INCLUDING CABLE CRANES; MOBILE LIFTING FRAMES, STRADDLE CARRIERS AND WORKS TRUCKS FITTED WITH A CRANE - OVERHEAD TRAVELLING CRANES, TRANSPORTER CRANES, GANTRY CRANES, BRIDGE CRANES, MOBILE LIFTING FRAMES AND STRADDLE CARRIERS: OTHER",18%,,01/07/2017,
84262000,"SHIPS DERRICKS; CRANES INCLUDING CABLE CRANES; MOBILE LIFTING FRAMES, STRADDLE CARRIERS AND WORKS TRUCKS FITTED WITH A CRANE - TOWER CRANES",18%,,01/07/2017,
84263000,"SHIPS DERRICKS; CRANES INCLUDING CABLE CRANES; MOBILE LIFTING FRAMES, STRADDLE CARRIERS AND WORKS TRUCKS FITTED WITH A CRANE - PORTAL OR PEDESTAL JIB CRANES",18%,,01/07/2017,
84264100,"SHIPS DERRICKS; CRANES INCLUDING CABLE CRANES; MOBILE LIFTING FRAMES, STRADDLE CARRIERS AND WORKS TRUCKS FITTED WITH A CRANE - OTHER MACHINERY, SELF-PROPELLED: ON TYRES",18%,,01/07/2017,
84264900,"SHIPS DERRICKS; CRANES INCLUDING CABLE CRANES; MOBILE LIFTING FRAMES, STRADDLE CARRIERS AND WORKS TRUCKS FITTED WITH A CRANE - OTHER MACHINERY, SELF-PROPELLED: OTHER",18%,,01/07/2017,
84269100,"SHIPS DERRICKS; CRANES INCLUDING CABLE CRANES; MOBILE LIFTING FRAMES, STRADDLE CARRIERS AND WORKS TRUCKS FITTED WITH A CRANE - OTHER MACHINERY : DESIGNED FOR MOUNTING ON ROAD VEHICLES",18%,,01/07/2017,
842699,OTHER,18%,,01/07/2017,
84269910,"SHIPS DERRICKS; CRANES INCLUDING CABLE CRANES; MOBILE LIFTING FRAMES, STRADDLE CARRIERS AND WORKS TRUCKS FITTED WITH A CRANE - OTHER MACHINERY : OTHER: ROPEWAY AND TELPHERS",18%,,01/07/2017,
84269990,"SHIPS DERRICKS; CRANES INCLUDING CABLE CRANES; MOBILE LIFTING FRAMES, STRADDLE CARRIERS AND WORKS TRUCKS FITTED WITH A CRANE - OTHER MACHINERY : OTHER: OTHER",18%,,01/07/2017,
8427,FORK-LIFT TRUCKS; OTHER WORKS TRUCKS FITTED WITH LIFTING OR HANDLING EQUIPMENT,18%,,15/11/2017,
84271000,FORK-LIFT TRUCKS; OTHER WORKS TRUCKS FITTED WITH LIFTING OR HANDLING EQUIPMENT SELF-PROPELLED TRUCKS POWERED BY AN ELECTRIC MOTOR,18%,,15/11/2017,
84272000,8427 FORK-LIFT TRUCKS; OTHER WORKS TRUCKS FITTED WITH LIFTING OR HANDLING EQUIPMENT OTHER SELF-PROPELLED TRUCKS,18%,,15/11/2017,
84279000,8427 FORK-LIFT TRUCKS; OTHER WORKS TRUCKS FITTED WITH LIFTING OR HANDLING EQUIPMENT OTHER TRUCKS,18%,,15/11/2017,
8428,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS)",18%,,15/11/2017,
842810,LIFTS AND SKIP HOISTS,18%,,15/11/2017,
84281011,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) 8428 10 - LIFTS AND SKIP HOISTS: LIFTS: LIFTS OF A KIND USED IN BUILDINGS",18%,,15/11/2017,
84281019,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) 8428 10 - LIFTS AND SKIP HOISTS: LIFTS: OTHER",18%,,15/11/2017,
84281020,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - LIFTS AND SKIP HOISTS: SKIP HOISTS",18%,,15/11/2017,
842820,PNEUMATIC ELEVATORS AND CONVEYORS,18%,,15/11/2017,
84282011,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - PNEUMATIC ELEVATORS AND CONVEYORS: CONVEYORS: BELT CONVEYORS",18%,,15/11/2017,
84282019,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - PNEUMATIC ELEVATORS AND CONVEYORS: CONVEYORS: OTHER",18%,,15/11/2017,
84282020,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - PNEUMATIC ELEVATORS AND CONVEYORS PNEUMATIC ELEVATORS",18%,,15/11/2017,
84283100,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - OTHER CONTINUOUS-ACTION ELEVATORS AND CONVEYORS, FOR GOODS OR MATERIALS: SPECIALLY DESIGNED FOR UNDERGROUND USE",18%,,15/11/2017,
84283200,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - OTHER CONTINUOUS-ACTION ELEVATORS AND CONVEYORS, FOR GOODS OR MATERIALS: OTHER, BUCKET TYPE",18%,,15/11/2017,
84283300,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - OTHER CONTINUOUS-ACTION ELEVATORS AND CONVEYORS, FOR GOODS OR MATERIALS: OTHER, BELT TYPE",18%,,15/11/2017,
84283900,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - OTHER CONTINUOUS-ACTION ELEVATORS AND CONVEYORS, FOR GOODS OR MATERIALS: OTHER",18%,,15/11/2017,
84284000,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - ESCALATORS AND MOVING WALKWAYS",18%,,15/11/2017,
84285010,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - MINE WAGON PUSHERS, LOCOMOTIVE OR WAGON TRAVERSERS, WAGON TIPPERS AND SIMILAR RAILWAY WAGON HANDLING EQUIPMENT: WAGON MARSHALLING EQUIPMENT",18%,,15/11/2017,
84285020,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - MINE WAGON PUSHERS, LOCOMOTIVE OR WAGON TRAVERSERS, WAGON TIPPERS AND SIMILAR RAILWAY WAGON HANDLING EQUIPMENT: WAGON TIPPERS",18%,,15/11/2017,
84285090,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - MINE WAGON PUSHERS, LOCOMOTIVE OR WAGON TRAVERSERS, WAGON TIPPERS AND SIMILAR RAILWAY WAGON HANDLING EQUIPMENT: OTHER",18%,,15/11/2017,
84286000,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - TELEFERICS, CHAIR-LIFTS, SKI-RAGLINES, TRACTION MECHANISMS FOR FUNICULARS",18%,,15/11/2017,
842890,OTHER MACHINERY,18%,,15/11/2017,
84289010,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - OTHER MACHINERY : FOR COAL HANDLING",18%,,15/11/2017,
84289020,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - OTHER MACHINERY : FOR ASH HANDLING",18%,,15/11/2017,
84289090,"OTHER LIFTING, HANDLING, LOADING OR UNLOADING MACHINERY (FOR EXAMPLE, LIFTS, ESCALATORS, CONVEYORS, TELEFERICS) - OTHER MACHINERY : OTHER",18%,,15/11/2017,
8429,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - BULLDOZERS AND ANGLEDOZERS",18%,,15/11/2017,
842911,TRACK LAYING,18%,,15/11/2017,
84291110,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - BULLDOZERS AND ANGLEDOZERS - TRACK LAYING :ANGLEDOZERS",18%,,15/11/2017,
84291120,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - BULLDOZERS AND ANGLEDOZERS - TRACK LAYING : BULLDOZERS",18%,,15/11/2017,
842919,OTHER,18%,,15/11/2017,
84291910,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - BULLDOZERS AND ANGLEDOZERS - OTHER: ANGLEDOZERS",18%,,15/11/2017,
84291920,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - BULLDOZERS AND ANGLEDOZERS - OTHER:BULLDOZERS",18%,,15/11/2017,
84292000,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - GRADERS AND LEVELLERS",18%,,15/11/2017,
84293000,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - SCRAPPERS",18%,,15/11/2017,
842940,TAMPING MACHINES AND ROAD ROLLERS,18%,,15/11/2017,
84294010,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - TAMPING MACHINES AND ROAD ROLLERS :ROAD ROLLERS UPTO 5 TONS CAPACITY",18%,,15/11/2017,
84294020,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - TAMPING MACHINES AND ROAD ROLLERS :ROAD ROLLERS ABOVE 5 TONS CAPACITY",18%,,15/11/2017,
84294030,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - TAMPING MACHINES AND ROAD ROLLERS :TAMPING MACHINES",18%,,15/11/2017,
84295100,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - MECHANICAL SHOVELS, EXCAVATORS AND SHOVEL LOADERS: FRONT-END SHOVEL LOADERS",18%,,15/11/2017,
84295200,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - MECHANICAL SHOVELS, EXCAVATORS AND SHOVEL LOADERS: MACHINERY WITH A 360 DEGREES REVOLVING SUPERSTRUCT",18%,,15/11/2017,
84295900,"SELF-PROPELLED BULLDOZERS, ANGLEDOZERS, GRADERS, LEVELLERS, SCRAPERS, MECHANICAL SHOVELS, EXCAVATORS, SHOVEL LOADERS, TAMPING MACHINES AND ROAD ROLLERS - MECHANICAL SHOVELS, EXCAVATORS AND SHOVEL LOADERS: OTHER",18%,,15/11/2017,
8430,"OTHER MOVING, GRADING, LEVELLING, SCRAPING, EXCAVATING, TAMPING, COMPACTING, EXTRACTING OR BORING MACHINERY, FOR EARTH, MINERALS OR ORES; PILE-DRIVERS AND PILE-EXTRACTORS; SNOWPLOUGHS AND SNOW-BLOWERS",18%,,15/11/2017,
843010,PILE-DRIVERS AND PILE-EXTRACTORS,18%,,15/11/2017,
84301010,"OTHER MOVING, GRADING, LEVELLING, SCRAPING, EXCAVATING, TAMPING, COMPACTING, EXTRACTING OR BORING MACHINERY, FOR EARTH, MINERALS OR ORES; PILEDRIVERS AND PILE-EXTRACTORS; SNOW-PLOUGHS AND SNOW-BLOWERS - PILE-DRIVERS AND PILE-EXTRACTORS: PILE-DRIVERS",18%,,15/11/2017,
